experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition,combined_causal_effect
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,23,5,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,0.9931999444961548,1.0033793449401855,0.2565366327762604,0.9670330882072449,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,24,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.625,-0.03614457831325301,23.0,26.625,4.665700912475586,4.831094264984131,2.377906084060669,0.8751462697982788,,,,,-0.03614457831325301,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.030120481927710826
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,25,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,3.7275099754333496,3.2183852195739746,1.4590421915054321,0.9220722913742065,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0060240963855421326
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,26,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,0.125,0.3253012048192771,25.375,25.25,9.381230354309082,9.464722633361816,10.818489074707031,0.340945839881897,,,,,0.3253012048192771,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.29518072289156627
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,27,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,8.544672012329102,8.290093421936035,2.666870355606079,0.9502336382865906,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,28,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,1.795409083366394,1.826791763305664,0.7723246812820435,0.909222424030304,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.012048192771084357
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,29,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,1.4575798511505127,1.4611684083938599,0.23626692593097687,0.9869014024734497,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,30,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,1.9172734022140503,1.8672077655792236,0.5740314722061157,0.9543163776397705,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,10,P10:Ġwas,query_head_pre_o_proj,31,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,2.740717887878418,2.5949525833129883,0.9209715127944946,0.941838800907135,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,0,0,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,0.35615548491477966,0.33438271284103394,0.11932549625635147,0.9421919584274292,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,1,0,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,0.32314735651016235,0.3260129690170288,0.04684748500585556,0.989625096321106,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,2,0,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,1.5517425537109375,1.2809358835220337,0.31915169954299927,0.9928233623504639,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,3,0,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,1.4612138271331787,1.3196477890014648,0.42108699679374695,0.9592202305793762,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,4,1,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,3.1718909740448,3.080336809158325,0.7237138152122498,0.97362220287323,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,5,1,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,7.549062728881836,7.071440696716309,1.5658236742019653,0.9791695475578308,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,6,1,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,1.2223408222198486,1.2798320055007935,0.2778880298137665,0.9763591289520264,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,7,1,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,1.46509850025177,1.4702885150909424,0.3226855993270874,0.9758555889129639,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.012048192771084357
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,8,2,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,1.0343455076217651,1.0494345426559448,0.3261931240558624,0.9510881900787354,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,9,2,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,1.855898380279541,1.4737986326217651,0.8373426795005798,0.8984166383743286,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,10,2,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,2.1233372688293457,2.181962728500366,1.0847429037094116,0.8733832836151123,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.012048192771084357
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,11,2,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.375,26.75,5.7986979484558105,4.8231682777404785,2.2616357803344727,0.9255207180976868,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,12,3,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.375,26.75,3.030792713165283,2.906852960586548,0.7909724116325378,0.9653615951538086,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,13,3,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,2.1684765815734863,2.1614162921905518,0.45414406061172485,0.9779978394508362,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,14,3,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,5.784450531005859,5.722401142120361,1.597403645515442,0.9615048766136169,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.012048192771084357
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,15,3,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,3.0943398475646973,3.4390995502471924,1.0663448572158813,0.9521746635437012,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,16,4,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,0.6628637909889221,0.6929894089698792,0.10311993211507797,0.9894103407859802,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,17,4,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.375,26.75,8.691804885864258,8.23393726348877,1.2758243083953857,0.9900907278060913,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-3.642919299551295e-17
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,18,4,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,1.1039923429489136,1.14511239528656,0.19644984602928162,0.985410749912262,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,19,4,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,5.926898002624512,5.329083442687988,1.021349549293518,0.9891471266746521,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.012048192771084357
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,20,5,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,1.211570382118225,1.3289319276809692,0.2982093393802643,0.9766669273376465,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542188
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,21,5,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,3.4995930194854736,4.35950231552124,1.2059743404388428,0.9765630960464478,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542188
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,22,5,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.25,26.5,1.508592128753662,1.6674795150756836,0.42493534088134766,0.9691379070281982,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,23,5,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,1.9525587558746338,2.102790117263794,0.5361135601997375,0.967742919921875,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542188
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,24,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,2.1607508659362793,2.3432507514953613,1.2583876848220825,0.846869945526123,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,25,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,2.1214864253997803,2.2271039485931396,1.039172649383545,0.8869225978851318,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-3.642919299551295e-17
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,26,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,4.091312885284424,4.298612594604492,1.988607406616211,0.8887637853622437,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,27,6,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,1.382723093032837,1.5856846570968628,0.7232916951179504,0.8901135325431824,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,28,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,4.699217796325684,4.437901496887207,1.44192373752594,0.9517813920974731,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.012048192771084357
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,29,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,1.6883615255355835,1.6721007823944092,0.14830529689788818,0.9961495399475098,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,30,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.25,0.0,23.375,26.625,5.763525485992432,5.931571960449219,1.4100419282913208,0.9713415503501892,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,10,P10:Ġwas,query_head_pre_o_proj,31,7,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,3.1065943241119385,3.4075849056243896,1.1341949701309204,0.9435265064239502,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,26,10,P10:Ġwas,query_head_pre_o_proj,0,0,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,3.68394136428833,2.9813103675842285,1.3641958236694336,0.9377627968788147,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
3_head_and_token_position_path_scan,city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,26,10,P10:Ġwas,query_head_pre_o_proj,1,0,,,,mean_sufficiency_and_necessity_effect,12095,26194,ĠParis,ĠTokyo,-3.25,7.125,10.375,-3.375,-0.012048192771084338,23.25,26.625,4.271385669708252,3.974231481552124,1.2546051740646362,0.956278920173645,,,,,-0.012048192771084338,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.006024096385542169
