experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,26,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.5,0.08,24.0,27.5,30.177677154541016,31.88233184814453,16.010799407958984,0.8682935833930969,,,,,0.08,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,26,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,1.875,0.94,27.125,25.25,30.177677154541016,31.88233184814453,16.010799407958984,0.8682935833930969,,,,,0.06000000000000005,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,27,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.625,0.06,23.875,27.5,33.282371520996094,34.89714050292969,10.95347785949707,0.9494742751121521,,,,,0.06,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,27,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.125,0.98,27.25,25.125,33.282371520996094,34.89714050292969,10.95347785949707,0.9494742751121521,,,,,0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,28,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,52.4997673034668,51.04775619506836,14.839787483215332,0.9593061208724976,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,28,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,52.4997673034668,51.04775619506836,14.839787483215332,0.9593061208724976,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,29,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,35.6207389831543,35.982460021972656,11.398633003234863,0.9493695497512817,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,29,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.125,0.98,27.25,25.125,35.6207389831543,35.982460021972656,11.398633003234863,0.9493695497512817,,,,,0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,30,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,79.23821258544922,78.48433685302734,21.72035789489746,0.9621199369430542,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,30,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.375,25.125,79.23821258544922,78.48433685302734,21.72035789489746,0.9621199369430542,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.25,0.12,24.0,27.25,51.52615737915039,52.13264846801758,20.90935707092285,0.9186801910400391,,,,,0.12,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,1.75,0.92,27.25,25.5,51.52615737915039,52.13264846801758,20.90935707092285,0.9186801910400391,,,,,0.07999999999999996,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,79.30687713623047,78.80585479736328,17.371854782104492,0.9758788347244263,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.25,25.0,79.30687713623047,78.80585479736328,17.371854782104492,0.9758788347244263,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.625,0.06,24.0,27.625,90.1824951171875,86.43824005126953,31.092178344726562,0.9388962984085083,,,,,0.06,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,1.875,0.94,27.125,25.25,90.1824951171875,86.43824005126953,31.092178344726562,0.9388962984085083,,,,,0.06000000000000005,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.25,0.12,24.0,27.25,140.11703491210938,141.84689331054688,34.77670669555664,0.9696512222290039,,,,,0.12,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,1.625,0.9,27.125,25.5,140.11703491210938,141.84689331054688,34.77670669555664,0.9696512222290039,,,,,0.09999999999999998,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.25,0.12,24.25,27.5,195.2300567626953,194.42433166503906,45.26039123535156,0.9730252623558044,,,,,0.12,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,1.75,0.92,27.0,25.25,195.2300567626953,194.42433166503906,45.26039123535156,0.9730252623558044,,,,,0.07999999999999996,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,4.448334693908691,4.448334693908691,0.0,1.0,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,5.0,1.0,27.875,22.875,4.448334693908691,4.448334693908691,0.0,1.0,,,,,-0.011363636363636354,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,3.6658596992492676,3.6769118309020996,0.15579535067081451,0.9991041421890259,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,5.0,1.0,27.875,22.875,3.6658596992492676,3.6769118309020996,0.15579535067081451,0.9991041421890259,,,,,-0.011363636363636354,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,3.194202184677124,3.220409393310547,0.5859710574150085,0.9833435416221619,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,4.875,0.9886363636363636,27.875,23.0,3.194202184677124,3.220409393310547,0.5859710574150085,0.9833435416221619,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-5.875,0.011363636363636364,22.625,28.5,3.8935418128967285,3.8882412910461426,0.7150628566741943,0.9831128120422363,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,5.0,1.0,27.875,22.875,3.8935418128967285,3.8882412910461426,0.7150628566741943,0.9831128120422363,,,,,-0.011363636363636354,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-5.875,0.011363636363636364,22.625,28.5,4.80214786529541,4.728843688964844,0.5494047403335571,0.9934724569320679,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,4.875,0.9886363636363636,27.875,23.0,4.80214786529541,4.728843688964844,0.5494047403335571,0.9934724569320679,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,7.666866779327393,7.518209457397461,1.0799742937088013,0.9900751113891602,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,5.0,1.0,27.875,22.875,7.666866779327393,7.518209457397461,1.0799742937088013,0.9900751113891602,,,,,-0.011363636363636354,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,9.467238426208496,9.343301773071289,1.3562531471252441,0.9896889328956604,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,4.875,0.9886363636363636,27.875,23.0,9.467238426208496,9.343301773071289,1.3562531471252441,0.9896889328956604,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.625,28.625,8.62433910369873,8.458646774291992,1.4683157205581665,0.9854122400283813,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,4.875,0.9886363636363636,27.875,23.0,8.62433910369873,8.458646774291992,1.4683157205581665,0.9854122400283813,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,11.296454429626465,10.724220275878906,2.9790313243865967,0.9647208452224731,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,4.875,0.9886363636363636,27.875,23.0,11.296454429626465,10.724220275878906,2.9790313243865967,0.9647208452224731,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,12.109003067016602,13.269120216369629,9.810700416564941,0.7046997547149658,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,4.875,0.9886363636363636,27.875,23.0,12.109003067016602,13.269120216369629,9.810700416564941,0.7046997547149658,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,-6.0,0.0,22.5,28.5,17.103979110717773,17.375652313232422,6.659448623657227,0.9255121946334839,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_Japan_into_France,country_France_Japan,2,Japan,France,country,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,6323,9625,ĠJapan,ĠFrance,-6.0,5.0,11.0,5.0,1.0,27.875,22.875,17.103979110717773,17.375652313232422,6.659448623657227,0.9255121946334839,,,,,-0.011363636363636354,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
